0.95,-37.8227,0.95,-18.7152
0.95,-19.2399,0.95,-9.451
0.95,-19.2391,1.2,-6.9041
0.95,-18.0285,1.2,-6.4217
0.95,-18.7152,1.2,-6.6173
0.95,-9.451,1.2,-3.2849
1.2,-6.9041,1.2,-2.9059
1.2,-6.4217,1.2,-2.7459
1.2,-6.6173,1.2,-2.8823
1.2,-3.2849,1.2,-1.4323
1.2,-2.9059,1.2,-4.3538
1.2,-2.7459,1.2,-4.1932
1.2,-2.8823,1.2,-4.4879
1.2,-1.4323,1.2,-2.2906
1.2,-4.3538,0.95,-10.1706
1.2,-4.1932,0.95,-9.7654
1.2,-4.4879,0.95,-10.4065
1.2,-2.2906,1.2,-6.9584
0.95,-10.1706,0.95,-18.3228
0.95,-9.7654,0.95,-17.4804
0.95,-10.4065,0.95,-18.5244
1.2,-6.9584,0.95,-12.113
0.95,-18.3228,0.95,-26.0869
0.95,-17.4804,0.95,-24.8718
0.95,-18.5244,0.95,-26.3173
0.95,-12.113,0.95,-17.1381
0.95,-26.0869,0.95,-31.788
0.95,-24.8718,0.95,-30.2887
0.95,-26.3173,0.95,-32.0154
0.95,-17.1381,0.95,-20.7816
0.95,-31.788,0.95,-34.4026
0.95,-30.2887,0.95,-32.7593
0.95,-32.0154,0.95,-34.5916
0.95,-20.7816,0.95,-22.4119
0.95,-34.4026,0.95,-33.5737
0.95,-32.7593,0.95,-31.8309
0.95,-34.5916,0.95,-33.4758
0.95,-22.4119,0.95,-21.7038
0.95,-33.5737,0.95,-29.1175
0.95,-31.8309,0.95,-27.5626
0.95,-33.4758,0.95,-28.9643
0.95,-21.7038,0.95,-18.7091
0.95,-29.1175,0.95,-21.7524
0.95,-27.5626,0.95,-20.5635
0.95,-28.9643,0.95,-21.5898
0.95,-18.7091,0.95,-13.8528
0.95,-21.7524,0.95,-12.9047
0.95,-20.5635,0.95,-12.1377
0.95,-21.5898,0.95,-12.6928
0.95,-13.8528,0.95,-8.096
0.95,-12.9047,0.8,-4.0076
0.95,-12.1377,0.8,-3.7115
0.95,-12.6928,1.05,-4.8011
0.95,-8.096,1.2,-3.367
0.8,-4.0076,1.2,-0.4888
0.8,-3.7115,1.2,-0.4443
1.05,-4.8011,1.2,-0.6022
1.2,-3.367,1.2,-0.4182
